id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
1263,243,6,1338,2,14:00,59,Carlos Eugenio Junior Tavares dos Santos,Náutico,1364,22:44
1264,243,6,1339,1,39:00,39,Cleidson Andrade de Souza Silva,Náutico,1329,22:09
1265,243,6,1340,1,41:00,41,Rhaldney Norberto Simião Gomes,Náutico,1331,22:11
1266,243,6,1341,2,44:00,89,Vinicius Santos Silva,Náutico,1394,23:14
1267,243,6,1342,2,51:00,96,Rafael Ribeiro Alves,Náutico,1401,23:21
1268,243,9,1343,2,12:00,57,Jean Henrique dos Santos,Londrina,1362,22:42
1269,243,9,1344,2,28:00,73,Marcio Fernandes Figueiredo Junior,Londrina,1378,22:58
1270,243,9,1345,2,30:00,75,Luiz Henrique dos Santos Junior,Londrina,1380,23:00
1271,243,9,1346,2,39:00,84,Tarik Michel Kedes Boschetti,Londrina,1389,23:09
1272,243,9,1347,1,47:00,47,Marcelo Antonio de Oliveira,Londrina,1337,22:17
1273,243,9,1348,2,51:00,96,Lucas Rodrigues Costa,Londrina,1401,23:21
1274,244,10,1349,1,40:00,40,Ewerton Ribeiro Pascoa,Crb,1180,19:40
1275,244,8,1350,2,20:00,65,Icaro Cosmo da Rocha,Brasil,1220,20:20
1276,244,8,1351,2,35:00,80,Romulo da Silva Machado,Brasil,1235,20:35
1277,244,8,1352,2,49:00,94,Erison Danilo de Souza,Brasil,1249,20:49
1278,244,8,1353,2,49:00,94,Gabriel Buscariol Poveda,Brasil,1249,20:49
1279,245,3,1354,2,14:00,59,Victor Hugo Soares dos Santos,Botafogo,1214,20:14
1280,245,3,1355,1,29:00,29,Warley Leandro da Silva,Botafogo,1169,19:29
1281,245,7,1356,1,23:00,23,Ernandes Dias Luz,Csa,1163,19:23
1282,246,15,1357,1,16:00,16,André Luiz Guimarães Siqueira Junior,Ponte Preta,1306,21:46
1283,246,15,1358,2,22:00,67,Gilson Kleina,Ponte Preta,1372,22:52
1284,246,15,1359,1,32:00,32,Fabio Pizarro Sanches,Ponte Preta,1322,22:02
1285,246,1,1360,2,08:00,53,Rodolfo Filemon de Oliveira da Silva,Operário,1358,22:38
1286,246,1,1361,1,42:00,42,Djalma Antonio da Silva Filho,Operário,1332,22:12
1287,247,19,1365,2,08:00,53,Nicolas Godinho Johann,Goiás,1208,20:08
1288,247,19,1366,2,17:00,62,Alef Mangueira Severino Pereira,Goiás,1217,20:17
1289,247,19,1367,2,25:00,70,Luiz Diallisson de Souza Alves,Goiás,1225,20:25
1290,247,13,1368,2,20:00,65,Joao Paulo Ferreira Lourenco,Avaí,1220,20:20
1291,247,13,1369,2,32:00,77,Jonathan Luiz Moreira Rosa Junior,Avaí,1232,20:32
1292,247,13,1370,1,33:00,33,Bruno Cesar Pereira Silva,Avaí,1173,19:33
1293,247,13,1371,2,37:00,82,Jean Cleber Santos da Silva,Avaí,1237,20:37
1294,247,13,1372,2,44:00,89,Ronaldo Henrique Silva,Avaí,1244,20:44
1295,248,5,1373,2,07:00,52,Caique Silvio Souza da Silva,Vitória,1207,20:07
1296,248,5,1374,2,27:00,72,Wallace Reis Silva,Vitória,1227,20:27
1297,248,5,1375,2,35:00,80,Joao Pedro Mendes Santos,Vitória,1235,20:35
1298,248,5,1376,1,44:00,44,Bruno Felipe de Oliveira,Vitória,1184,19:44
1299,248,12,1377,1,02:00,2,Igor Guilherme Barbosa da Paixao,Coritiba,1142,19:02
1300,248,12,1378,2,31:00,76,Willian Roberto de Farias,Coritiba,1231,20:31
1301,248,12,1379,1,45:00,45,Robson Michael Signorini,Coritiba,1185,19:45
1302,249,18,1380,1,28:00,28,Eloir Silva Moreira,Sampaio Corrêa,1168,19:28
1303,249,18,1381,1,36:00,36,Leandro Ferreira Pessoa,Sampaio Corrêa,1176,19:36
1304,249,14,1382,1,19:00,19,Everton Paulo Strieder,Brusque,1159,19:19
1305,249,14,1383,2,30:00,75,Eduardo Nascimento da Silva Junior,Brusque,1230,20:30
1306,249,14,1384,2,46:00,91,Jose Carlos dos Anjos Savio,Brusque,1246,20:46
1307,249,14,1385,2,51:00,96,Luiz Carlos Marques Lima,Brusque,1251,20:51
1308,250,3,1386,2,30:00,75,Gustavo Bonatto Barreto,Botafogo,1185,19:45
1309,250,3,1387,2,50:00,95,Matheus Henrique Frizzo,Botafogo,1205,20:05
1310,250,18,1388,2,11:00,56,Joao Roberto Custodio,Sampaio Corrêa,1166,19:26
1311,250,18,1389,1,30:00,30,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1125,18:45
1312,250,18,1390,2,43:00,88,Matheus Mascarenhas dos Santos Raimundo,Sampaio Corrêa,1198,19:58
1313,250,18,1391,1,45:00,45,Luiz Daniel de Carvalho Silva,Sampaio Corrêa,1140,19:00
1314,251,19,1393,2,03:00,48,David de Duarte Macedo,Goiás,1203,20:03
1315,251,19,1394,2,45:00,90,Welliton Soares Morais,Goiás,1245,20:45
1316,251,2,1395,2,18:00,63,Alesson dos Santos Batista,Vila Nova,1218,20:18
1317,251,2,1396,2,46:00,91,Rafael Ferreira Donato,Vila Nova,1246,20:46
1318,251,2,1397,2,45:00,90,Georgemy Goncalves,Vila Nova,1245,20:45
1319,251,2,1398,2,45:00,90,Luiz Eduardo Fleuri Pacheco,Vila Nova,1245,20:45
1320,252,8,1399,1,04:00,4,Wesley Hudson da Silva,Brasil,1099,18:19
1321,252,8,1400,2,39:00,84,Gabriel Martins Terra,Brasil,1194,19:54
1322,252,8,1401,1,46:00,46,Erison Danilo de Souza,Brasil,1141,19:01
1323,253,17,1402,2,14:00,59,Alejandro Ariel Cabral,Cruzeiro,1034,17:14
1324,253,17,1403,2,33:00,78,Matheus Pereira de Souza,Cruzeiro,1053,17:33
1325,253,17,1404,2,40:00,85,Rafael Augusto Sobis,Cruzeiro,1060,17:40
1326,253,17,1405,1,44:00,44,Igor Thiago Nascimento Rodrigues,Cruzeiro,1004,16:44
1327,253,17,1406,2,46:00,91,Raul Alejandro Caceres Bogado,Cruzeiro,1066,17:46
1328,253,17,1407,2,48:00,93,TGAndre Croda Borges,Cruzeiro,1068,17:48
1329,253,7,1408,2,32:00,77,Thiago Rodrigues de Oliveira Nogueira,Csa,1052,17:32
1330,253,7,1409,2,46:00,91,Cristovam Roberto Ribeiro da Silva,Csa,1066,17:46
1331,254,5,1411,2,30:00,75,Fernando Jose da Cunha Neto,Vitória,1050,17:30
1332,254,5,1412,2,48:00,93,Marcio Antonio de Sousa Junior,Vitória,1068,17:48
1333,254,9,1413,2,13:00,58,Luiz Henrique dos Santos Junior,Londrina,1033,17:13
1334,254,9,1414,1,26:00,26,Marcio Fernandes Figueiredo Junior,Londrina,986,16:26
1335,254,9,1415,1,34:00,34,Aldevan Santos Nascimento Junior,Londrina,994,16:34
1336,254,9,1416,1,43:00,43,Jean Henrique dos Santos,Londrina,1003,16:43
1337,255,10,1417,2,22:00,67,Marthã Fernando Goncalves Pimenta,Crb,1192,19:52
1338,256,4,1418,2,07:00,52,Bruno Savio da Silva,Guarani,1327,22:07
1339,256,4,1419,2,29:00,74,Bruno Aparecido Reis Ezequiel,Guarani,1349,22:29
1340,256,12,1420,1,23:00,23,Gustavo Eliseo Morinigo Vazquez,Coritiba,1283,21:23
1341,256,12,1421,1,30:00,30,Robson Michael Signorini,Coritiba,1290,21:30
1342,257,0,1422,2,32:00,77,Anderson Luis de Carvalho,Vasco da Gama,1382,23:02
1343,257,0,1423,2,35:00,80,Fernando Diniz Silva,Vasco da Gama,1385,23:05
1344,257,0,1424,2,40:00,85,Vanderlei Farias da Silva,Vasco da Gama,1390,23:10
1345,257,14,1425,1,11:00,11,Jose Mateus Junior,Brusque,1301,21:41
1346,257,14,1426,1,27:00,27,Everton Paulo Strieder,Brusque,1317,21:57
1347,258,16,1428,2,21:00,66,Madison Araujo Costa,Confiança,1131,18:51
1348,258,16,1429,1,23:00,23,Jhemerson Guimaraes Gaigher,Confiança,1073,17:53
1349,258,16,1430,2,23:00,68,Jonathan Ferreira da Silva,Confiança,1133,18:53
1350,258,16,1431,2,24:00,69,Rafael Oliveira Silva,Confiança,1134,18:54
1351,258,16,1432,1,45:00,45,Sosthenes Jose Santos Salles,Confiança,1095,18:15
1352,258,1,1433,2,09:00,54,Rafael Oller Pereira,Operário,1119,18:39
1353,258,1,1434,1,15:00,15,Fabiano da Silva Souza,Operário,1065,17:45
1354,258,1,1435,2,20:00,65,Alex da Silva,Operário,1130,18:50
1355,259,11,1436,2,04:00,49,Lucas Santos Siqueira,Remo,1204,20:04
1356,259,11,1437,1,16:00,16,Wellington Nascimento Silva,Remo,1156,19:16
1357,259,11,1438,2,52:00,97,Jefferson Victor Machado Ambrosio,Remo,1252,20:52
1358,259,6,1439,1,26:00,26,Carlos Eduardo da Silva Santos,Náutico,1166,19:26
1359,259,6,1440,1,26:00,26,Edilson Marcelo da Rocha,Náutico,1166,19:26
1360,260,0,1442,2,09:00,54,Jose Carlos Cracco Neto,Vasco da Gama,1269,21:09
1361,260,0,1443,2,11:00,56,Fernando Diniz Silva,Vasco da Gama,1271,21:11
1362,260,0,1444,1,43:00,43,Anderson Luis de Carvalho,Vasco da Gama,1243,20:43
1363,260,0,1445,2,44:00,89,Jose Walber Mota de Amorim,Vasco da Gama,1304,21:44
1364,260,19,1446,2,25:00,70,Caio Vinicius da Conceicao,Goiás,1285,21:25
1365,260,19,1447,2,48:00,93,Bruno Ferreira Mombra Rosa,Goiás,1308,21:48
1366,261,2,1448,1,44:00,44,Kelvin Mateus de Oliveira,Vila Nova,1334,22:14
1367,261,1,1449,2,17:00,62,Fabio Augusto Schirmann,Operário,1367,22:47
1368,261,1,1450,2,37:00,82,Alan de Souza Guimaraes,Operário,1387,23:07
1369,261,1,1451,2,43:00,88,Leandro Vilela Sales Teixeira,Operário,1393,23:13
1370,261,1,1452,2,47:00,92,Djalma Antonio da Silva Filho,Operário,1397,23:17
1371,262,17,1454,1,20:00,20,Ramon Menezes Roma,Cruzeiro,1160,19:20
1372,262,4,1455,1,02:00,2,Thales Natanael Lira de Matos,Guarani,1142,19:02
1373,262,4,1456,1,19:00,19,Ben-hur Moreira Peres,Guarani,1159,19:19
1374,262,4,1457,1,22:00,22,Ronaldo Luiz Alves,Guarani,1162,19:22
1375,262,4,1458,2,22:00,67,Matheus Lima Beltrao Oliveira,Guarani,1222,20:22
1376,262,4,1459,1,24:00,24,Geremias Ribeiro Junior,Guarani,1164,19:24
1377,263,6,1461,2,25:00,70,Cleidson Andrade de Souza Silva,Náutico,1225,20:25
1378,263,6,1462,1,38:00,38,Jean Carlos Vicente,Náutico,1178,19:38
1379,263,6,1463,2,40:00,85,Rhaldney Norberto Simião Gomes,Náutico,1240,20:40
1380,263,10,1464,2,33:00,78,Guilherme Kennedy Romao,Crb,1233,20:33
1381,264,8,1465,2,06:00,51,Caio Rangel da Silva,Brasil,1206,20:06
1382,264,8,1466,1,14:00,14,Bruno Matias dos Santos,Brasil,1154,19:14
1383,264,14,1467,1,41:00,41,Jose Mateus Junior,Brusque,1181,19:41
1384,264,14,1468,2,46:00,91,Mauricio Garcez de Jesus,Brusque,1246,20:46
1385,265,15,1469,2,28:00,73,André Luiz Guimarães Siqueira Junior,Ponte Preta,1378,22:58
1386,265,15,1470,1,30:00,30,Rafael Lucas Cardoso dos Santos,Ponte Preta,1320,22:00
1387,265,15,1471,2,40:00,85,Ivan Quaresma da Silva,Ponte Preta,1390,23:10
1388,265,15,1472,2,49:00,94,Jose Cleylton de Morais dos Santos,Ponte Preta,1399,23:19
1389,265,15,1473,1,45:00,45,Gilson Kleina,Ponte Preta,1335,22:15
1390,265,7,1474,2,33:00,78,Guilherme Augusto Alves Dellatorre,Csa,1383,23:03
1391,265,7,1475,2,42:00,87,Reinaldo Nascimento Satorno,Csa,1392,23:12
1392,265,7,1476,2,51:00,96,Gabriel Santana Pinto,Csa,1401,23:21
1393,265,7,1477,2,48:00,93,Lucas Cavalcante Silva Afonso,Csa,1398,23:18
1394,266,12,1479,2,18:00,63,Valdemir de Oliveira Soares,Coritiba,1368,22:48
1395,266,12,1480,2,25:00,70,Willian Roberto de Farias,Coritiba,1375,22:55
1396,266,12,1481,1,41:00,41,Matheus de Sales Cabral,Coritiba,1331,22:11
1397,266,12,1482,2,47:00,92,Henrique Adriano Buss,Coritiba,1397,23:17
1398,266,12,1483,2,47:00,92,Robson Michael Signorini,Coritiba,1397,23:17
1399,266,16,1484,2,37:00,82,Sosthenes Jose Santos Salles,Confiança,1387,23:07
1400,266,16,1485,1,45:00,45,Luiz Junior de Souza Lopes,Confiança,1335,22:15
1401,267,13,1486,2,11:00,56,Joao Paulo Ferreira Lourenco,Avaí,1031,17:11
1402,267,13,1487,2,34:00,79,Jose Renato da Silva Junior,Avaí,1054,17:34
1403,267,13,1488,1,38:00,38,Jean Cleber Santos da Silva,Avaí,998,16:38
1404,267,9,1489,1,11:00,11,Felipe Vieira Augusto,Londrina,971,16:11
1405,267,9,1490,1,18:00,18,Luiz Henrique dos Santos Junior,Londrina,978,16:18
1406,267,9,1491,2,36:00,81,Jhonny Lucas Flora Barboza,Londrina,1056,17:36
1407,267,9,1492,1,45:00,45,Marcelo Antonio de Oliveira,Londrina,1005,16:45
1408,268,3,1493,2,15:00,60,Victor Hugo Soares dos Santos,Botafogo,1365,22:45
1409,268,3,1494,1,34:00,34,Marco Antonio Rosa Furtado Junior,Botafogo,1324,22:04
1410,268,5,1495,2,01:00,46,Raul Prata,Vitória,1351,22:31
1411,268,5,1496,2,10:00,55,Guilherme Ribeiro Rend,Vitória,1360,22:40
1412,268,5,1497,2,13:00,58,Pablo Fabricio Siles Morales,Vitória,1363,22:43
1413,269,11,1500,2,12:00,57,Rafael da Cunha Jensen,Remo,1362,22:42
1414,269,11,1501,1,19:00,19,Thiago Ennes Moreira,Remo,1309,21:49
1415,269,18,1502,2,04:00,49,Allan Godoi Santos,Sampaio Corrêa,1354,22:34
1416,269,18,1503,2,06:00,51,Eloir Silva Moreira,Sampaio Corrêa,1356,22:36
1417,269,18,1504,2,32:00,77,Marcio Rodrigues Araujo,Sampaio Corrêa,1382,23:02
1418,269,18,1505,1,45:00,45,Alyson Vinicius Almeida Neves,Sampaio Corrêa,1335,22:15
1419,270,3,1507,2,23:00,68,Gustavo Bonatto Barreto,Botafogo,1223,20:23
1420,270,13,1508,2,50:00,95,Joao Lucas Cardoso,Avaí,1250,20:50
1421,270,13,1509,2,45:00,90,Jose Renato da Silva Junior,Avaí,1245,20:45
1422,271,5,1510,2,01:00,46,Guilherme Ribeiro Rend,Vitória,1021,17:01
1423,271,5,1511,2,32:00,77,Fernando Jose da Cunha Neto,Vitória,1052,17:32
1424,271,19,1512,2,17:00,62,Hugo Ferreira de Farias,Goiás,1037,17:17
1425,271,19,1513,2,32:00,77,Adailson Freire Pereira da Silva,Goiás,1052,17:32
1426,271,19,1514,1,39:00,39,David de Duarte Macedo,Goiás,999,16:39
1427,272,15,1515,2,44:00,89,Rayan Poltronieri Pereira,Ponte Preta,1364,22:44
1428,272,15,1516,2,52:00,97,Moises Vieira da Veiga,Ponte Preta,1372,22:52
1429,272,2,1517,2,17:00,62,Willian Prado Camargo,Vila Nova,1337,22:17
1430,272,2,1518,2,34:00,79,Pedro Bispo Moreira Junior,Vila Nova,1354,22:34
1431,272,2,1519,2,41:00,86,Rafael Ferreira Donato,Vila Nova,1361,22:41
1432,273,8,1520,2,39:00,84,Heverton Cardoso da Silva,Brasil,759,12:39
1433,273,8,1521,1,49:00,49,Kevin Kesley de Souza,Brasil,709,11:49
1434,273,8,1522,1,46:00,46,Rone Carlos de Paula,Brasil,706,11:46
1435,274,18,1523,1,17:00,17,Leonardo Artur de Melo,Sampaio Corrêa,1247,20:47
1436,274,18,1524,1,30:00,30,Joecio Barbosa dos Santos,Sampaio Corrêa,1260,21:00
1437,274,18,1525,2,41:00,86,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1331,22:11
1438,274,9,1526,1,26:00,26,Elton Divino Celio,Londrina,1256,20:56
1439,274,9,1527,2,30:00,75,Salatiel de Oliveira Gabriel Junior,Londrina,1320,22:00
1440,274,9,1528,2,43:00,88,Saimon Pains Tormen,Londrina,1333,22:13
1441,275,10,1529,1,36:00,36,Pablo Dyego da Silva Rosa,Crb,1146,19:06
1442,275,7,1530,1,22:00,22,Gabriel Santana Pinto,Csa,1132,18:52
1443,275,7,1531,2,40:00,85,Iury Lirio Freitas de Castilho,Csa,1210,20:10
1444,276,6,1532,2,03:00,48,Cleidson Andrade de Souza Silva,Náutico,1353,22:33
1445,276,1,1533,1,21:00,21,Rodolfo Filemon de Oliveira da Silva,Operário,1311,21:51
1446,276,1,1534,2,34:00,79,Thiago Braga de Souza,Operário,1384,23:04
1447,276,1,1535,2,53:00,98,Rodrigo Pimpao Vianna,Operário,1403,23:23
1448,277,4,1536,1,19:00,19,Jose Rodrigo Andrade Ramos,Guarani,979,16:19
1449,277,4,1537,1,26:00,26,Ronaldo Luiz Alves,Guarani,986,16:26
1450,278,0,1538,1,19:00,19,Riquelme de Carvalho Araujo Viana,Vasco da Gama,1114,18:34
1451,278,0,1539,2,19:00,64,Ricardo Queiroz de Alencastro Graça,Vasco da Gama,1174,19:34
1452,278,16,1540,1,21:00,21,Rafael Oliveira Silva,Confiança,1116,18:36
1453,279,11,1541,2,11:00,56,Marlon Farias Castelo Branco,Remo,1271,21:11
1454,279,11,1542,2,28:00,73,Ariel da Silva da Silva,Remo,1288,21:28
1455,279,12,1543,2,17:00,62,Guilherme da Trindade Dubas,Coritiba,1277,21:17
1456,279,12,1544,2,35:00,80,Valdemir de Oliveira Soares,Coritiba,1295,21:35
1457,279,12,1545,1,46:00,46,Rafael da Silva Francisco,Coritiba,1246,20:46
1458,280,3,1546,1,19:00,19,Mauro Joel Carli,Botafogo,1159,19:19
1459,280,20,1547,2,02:00,47,Diego Fabian Torres,CRB,1202,20:02
1460,280,20,1548,2,19:00,64,Roberto Pinheiro da Rosa,CRB,1219,20:19
1461,280,20,1549,2,21:00,66,Erik Roberto Silva do Nascimento,CRB,1221,20:21
1462,280,20,1550,2,44:00,89,Welington Pereira Rodrigues,CRB,1244,20:44
1463,281,11,1552,2,22:00,67,Marcos Antonio Candido Ferreira Junior,Remo,1222,20:22
1464,281,11,1553,2,48:00,93,Matheus Oliveira Santos,Remo,1248,20:48
1465,281,2,1554,1,33:00,33,Bruno Bairros Collaço,Vila Nova,1173,19:33
1466,281,2,1555,2,41:00,86,Pedro Bispo Moreira Junior,Vila Nova,1241,20:41
1467,281,2,1556,2,42:00,87,Luiz Eduardo Fleuri Pacheco,Vila Nova,1242,20:42
1468,281,2,1557,2,44:00,89,Georgemy Goncalves,Vila Nova,1244,20:44
1469,281,2,1558,1,49:00,49,Clayton Fernandes Silva,Vila Nova,1189,19:49
1470,282,4,1560,2,19:00,64,Jose Rodrigo Andrade Ramos,Guarani,1069,17:49
1471,282,4,1561,2,34:00,79,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1084,18:04
1472,282,4,1562,1,43:00,43,Daniel dos Santos Cerqueira,Guarani,1033,17:13
1473,282,4,1563,1,48:00,48,Bruno da Silva Barbosa,Guarani,1038,17:18
1474,282,9,1564,1,32:00,32,Jose Joaquim de Carvalho,Londrina,1022,17:02
1475,282,9,1565,2,41:00,86,Joao Paulo da Silva,Londrina,1091,18:11
1476,282,9,1566,2,41:00,86,Saimon Pains Tormen,Londrina,1091,18:11
1477,282,9,1567,1,48:00,48,Marcelo de Freitas Costa,Londrina,1038,17:18
1478,283,6,1568,2,03:00,48,Carlos Eugenio Junior Tavares dos Santos,Náutico,1353,22:33
1479,283,6,1569,1,19:00,19,Vinicius Santos Silva,Náutico,1309,21:49
1480,283,6,1570,1,38:00,38,Rafael Ribeiro Alves,Náutico,1328,22:08
1481,283,6,1571,1,49:00,49,Rhaldney Norberto Simião Gomes,Náutico,1339,22:19
1482,283,6,1572,2,52:00,97,Jeferson de Araujo de Carvalho,Náutico,1402,23:22
1483,283,6,1573,2,47:00,92,Edjailson Nascimento da Silva,Náutico,1397,23:17
1484,283,19,1574,2,30:00,75,Elvis Vieira Araujo,Goiás,1380,23:00
1485,284,8,1575,2,08:00,53,Caio Rangel da Silva,Brasil,1028,17:08
1486,284,8,1576,2,13:00,58,Arthur Henrique Vieira Araujo,Brasil,1033,17:13
1487,284,8,1577,1,37:00,37,PFMarcos Vinicius Monassa Abella,Brasil,997,16:37
1488,284,8,1578,1,48:00,48,Rildo Goncalves de Amorim Filho,Brasil,1008,16:48
1489,284,1,1579,2,01:00,46,Antonio Thomaz Santos de Barros,Operário,1021,17:01
1490,284,1,1580,2,09:00,54,Rodrigo Pimpao Vianna,Operário,1029,17:09
1491,284,1,1581,2,25:00,70,MGLucas Moro,Operário,1045,17:25
1492,285,7,1583,1,38:00,38,Lucas Cavalcante Silva Afonso,Csa,1298,21:38
1493,285,14,1584,2,08:00,53,Ianson Acosta Soares,Brusque,1328,22:08
1494,285,14,1585,2,19:00,64,Everton Paulo Strieder,Brusque,1339,22:19
1495,285,14,1586,1,46:00,46,Marcelo Nunes Correa,Brusque,1306,21:46
1496,285,14,1587,1,45:00,45,Luiz Carlos Marques Lima,Brusque,1305,21:45
1497,286,17,1590,2,22:00,67,Ramon Menezes Roma,Cruzeiro,1372,22:52
1498,286,17,1591,2,36:00,81,Alejandro Ariel Cabral,Cruzeiro,1386,23:06
1499,286,17,1592,1,39:00,39,Matheus Pereira de Souza,Cruzeiro,1329,22:09
1500,286,17,1593,1,40:00,40,Bruno Jose de Souza,Cruzeiro,1330,22:10
1501,286,12,1594,2,03:00,48,Willian Roberto de Farias,Coritiba,1353,22:33
1502,286,12,1595,2,48:00,93,Guilherme da Silva Azevedo,Coritiba,1398,23:18
1503,287,13,1596,2,29:00,74,Ebert Willian Amancio,Avaí,1229,20:29
1504,287,13,1597,1,31:00,31,Romulo dos Santos de Souza,Avaí,1171,19:31
1505,287,13,1598,2,49:00,94,Wesley Soares Xavier,Avaí,1249,20:49
1506,288,5,1600,2,52:00,97,Joao Pedro Mendes Santos,Vitória,1252,20:52
1507,288,16,1601,2,18:00,63,Alvaro Rodrigues Vieira Junior,Confiança,1218,20:18
1508,289,0,1602,2,33:00,78,Daniel Amorim Dias da Silva,Vasco da Gama,1353,22:33
1509,289,0,1603,2,43:00,88,Lucas Figueiredo dos Santos,Vasco da Gama,1363,22:43
1510,289,18,1604,1,12:00,12,PFArlindo de Jesus Azevedo Junior,Sampaio Corrêa,1272,21:12
1511,289,18,1605,1,13:00,13,Marcio Rodrigues Araujo,Sampaio Corrêa,1273,21:13
1512,289,18,1606,1,17:00,17,Jociel Ferreira da Silva,Sampaio Corrêa,1277,21:17
1513,289,18,1607,1,47:00,47,Alyson Vinicius Almeida Neves,Sampaio Corrêa,1307,21:47
1514,289,18,1608,1,45:00,45,TGCelio Jose Rossi,Sampaio Corrêa,1305,21:45
1515,289,18,1609,1,45:00,45,Luiz Daniel de Carvalho Silva,Sampaio Corrêa,1305,21:45
1516,290,0,1612,2,09:00,54,Marcos Gabriel do Nascimento,Vasco da Gama,1059,17:39
1517,290,0,1613,2,36:00,81,Ricardo Queiroz de Alencastro Graça,Vasco da Gama,1086,18:06
1518,290,0,1614,2,42:00,87,German Ezequiel Cano,Vasco da Gama,1092,18:12
1519,290,12,1615,1,44:00,44,Luciano Castan da Silva,Coritiba,1034,17:14
1520,290,12,1616,1,48:00,48,Leonardo Gamalho de Souza,Coritiba,1038,17:18
1521,291,19,1617,2,01:00,46,Caio Vinicius da Conceicao,Goiás,1351,22:31
1522,291,19,1618,2,24:00,69,Luiz Diallisson de Souza Alves,Goiás,1374,22:54
1523,291,19,1619,2,31:00,76,Welliton Soares Morais,Goiás,1381,23:01
1524,291,19,1620,1,40:00,40,Fellipe Ramos Ignez Bastos,Goiás,1330,22:10
1525,291,7,1621,1,07:00,7,Mozart Santos Batista Junior,Csa,1297,21:37
1526,291,7,1622,2,44:00,89,Cristovam Roberto Ribeiro da Silva,Csa,1394,23:14
1527,292,6,1623,2,26:00,71,Matheus Sousa de Jesus,Náutico,1046,17:26
1528,292,6,1624,2,38:00,83,Anderson Silva da Paixão,Náutico,1058,17:38
1529,292,6,1625,1,42:00,42,Cleidson Andrade de Souza Silva,Náutico,1002,16:42
1530,293,3,1626,1,33:00,33,Mauro Joel Carli,Botafogo,1323,22:03
1531,293,3,1627,1,37:00,37,Enderson Alves Moreira,Botafogo,1327,22:07
1532,293,3,1628,2,48:00,93,Carlos Emiliano Pereira,Botafogo,1398,23:18
1533,293,17,1629,2,16:00,61,Eduardo Schroeder Brock,Cruzeiro,1366,22:46
1534,293,17,1630,2,22:00,67,Adriano Firmino dos Santos da Silva,Cruzeiro,1372,22:52
1535,293,17,1631,1,31:00,31,Fabio Deivson Lopes Maciel,Cruzeiro,1321,22:01
1536,293,17,1632,1,33:00,33,Giovanni Piccolomo,Cruzeiro,1323,22:03
1537,293,17,1633,2,46:00,91,Vanderlei Luxemburgo da Silva,Cruzeiro,1396,23:16
1538,294,2,1634,2,10:00,55,Kelvin Mateus de Oliveira,Vila Nova,1360,22:40
1539,294,2,1635,2,31:00,76,Diego Barbosa Tavares,Vila Nova,1381,23:01
1540,294,8,1636,2,21:00,66,Icaro Cosmo da Rocha,Brasil,1371,22:51
1541,294,8,1637,2,40:00,85,Gabriel Martins Terra,Brasil,1390,23:10
1542,295,4,1638,2,03:00,48,Bruno Aparecido Reis Ezequiel,Guarani,1203,20:03
1543,295,4,1639,1,46:00,46,Bruno Savio da Silva,Guarani,1186,19:46
1544,295,4,1640,2,47:00,92,Ronaldo Luiz Alves,Guarani,1247,20:47
1545,295,4,1641,2,46:00,91,Emaxwell Souza de Lima,Guarani,1246,20:46
1546,295,10,1642,2,47:00,92,Nicolas Mores da Cruz,Crb,1247,20:47
1547,295,10,1643,2,50:00,95,Guilherme Kennedy Romao,Crb,1250,20:50
1548,296,9,1644,2,08:00,53,Victor Daniel Cristalino Rodrigues,Londrina,1178,19:38
1549,296,9,1645,1,15:00,15,Matheus Henrique Bianqui,Londrina,1125,18:45
1550,296,9,1646,2,15:00,60,Jean Henrique dos Santos,Londrina,1185,19:45
1551,296,9,1647,2,19:00,64,Jhonny Lucas Flora Barboza,Londrina,1189,19:49
1552,296,9,1648,2,36:00,81,Elias Nascimento Felicio,Londrina,1206,20:06
1553,296,9,1649,2,42:00,87,Marcondes de Jesus Santos Junior,Londrina,1212,20:12
1554,296,1,1650,1,01:00,1,Fabio Augusto Schirmann,Operário,1111,18:31
1555,296,1,1651,2,07:00,52,Djalma Antonio da Silva Filho,Operário,1177,19:37
1556,296,1,1652,2,31:00,76,Rafael Oller Pereira,Operário,1201,20:01
1557,297,11,1653,2,14:00,59,Marlon Farias Castelo Branco,Remo,1034,17:14
1558,297,11,1654,1,22:00,22,Marcos Antonio Candido Ferreira Junior,Remo,982,16:22
1559,297,14,1655,2,03:00,48,Joao Carlos dos Santos Torres,Brusque,1023,17:03
1560,297,14,1656,1,38:00,38,Jose Mateus Junior,Brusque,998,16:38
1561,297,14,1657,2,43:00,88,Eduardo Nascimento da Silva Junior,Brusque,1063,17:43
1562,297,14,1658,2,44:00,89,Sandro Silva de Souza,Brusque,1064,17:44
1563,298,13,1659,2,19:00,64,Ebert Willian Amancio,Avaí,1339,22:19
1564,298,13,1660,2,19:00,64,Jadson Rodrigues da Silva,Avaí,1339,22:19
1565,298,16,1661,2,54:00,99,Lucas Moreira Sampaio Justino,Confiança,1374,22:54
1566,299,5,1662,1,34:00,34,Manoel Cristiano Ribeiro Lemes,Vitória,1174,19:34
1567,299,5,1663,1,48:00,48,Bruno Felipe de Oliveira,Vitória,1188,19:48
